sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,all,가,W,arma,2021-01-24,21588.0,s1,True
sell_in,all,all,가,W,arma,2021-01-31,21590.0,s1,True
sell_in,all,all,가,W,arma,2021-02-07,21590.0,s1,True
sell_in,all,all,가,W,arma,2021-02-14,21590.0,s1,True
sell_in,all,all,가,W,arma,2021-02-21,21590.0,s1,True
sell_in,all,all,가,W,arma,2021-02-28,21590.0,s1,True
sell_in,all,all,가,W,arma,2021-03-07,21590.0,s1,True
sell_in,all,all,가,W,arma,2021-03-14,21590.0,s1,True
sell_in,all,all,가,W,arma,2021-03-21,21590.0,s1,True
sell_in,all,all,가,W,arma,2021-03-28,21590.0,s1,True
sell_in,all,all,다,W,arma,2021-01-10,37946.0,s1,True
sell_in,all,all,다,W,arma,2021-01-17,42334.0,s1,True
sell_in,all,all,다,W,arma,2021-01-24,45718.0,s1,True
sell_in,all,all,다,W,arma,2021-01-31,48328.0,s1,True
sell_in,all,all,다,W,arma,2021-02-07,50340.0,s1,True
sell_in,all,all,다,W,arma,2021-02-14,51893.0,s1,True
sell_in,all,all,다,W,arma,2021-02-21,53089.0,s1,True
sell_in,all,all,다,W,arma,2021-02-28,54012.0,s1,True
sell_in,all,all,다,W,arma,2021-03-07,54724.0,s1,True
sell_in,all,all,다,W,arma,2021-03-14,55273.0,s1,True
sell_in,all,all,다,W,arma,2021-03-21,55697.0,s1,True
sell_in,all,all,다,W,arma,2021-03-28,56023.0,s1,True
sell_in,all,all,나,W,ses,2021-01-10,6652.0,s1,True
sell_in,all,all,나,W,ses,2021-01-17,6652.0,s1,True
sell_in,all,all,나,W,ses,2021-01-24,6652.0,s1,True
sell_in,all,all,나,W,ses,2021-01-31,6652.0,s1,True
sell_in,all,all,나,W,ses,2021-02-07,6652.0,s1,True
sell_in,all,all,나,W,ses,2021-02-14,6652.0,s1,True
sell_in,all,all,나,W,ses,2021-02-21,6652.0,s1,True
sell_in,all,all,나,W,ses,2021-02-28,6652.0,s1,True
sell_in,all,all,나,W,ses,2021-03-07,6652.0,s1,True
sell_in,all,all,나,W,ses,2021-03-14,6652.0,s1,True
sell_in,all,all,나,W,ses,2021-03-21,6652.0,s1,True
sell_in,all,all,나,W,ses,2021-03-28,6652.0,s1,True
sell_in,all,all,라,W,arma,2021-01-10,1615.0,s1,True
sell_in,all,all,라,W,arma,2021-01-17,1852.0,s1,True
sell_in,all,all,라,W,arma,2021-01-24,2006.0,s1,True
sell_in,all,all,라,W,arma,2021-01-31,2106.0,s1,True
sell_in,all,all,라,W,arma,2021-02-07,2171.0,s1,True
sell_in,all,all,라,W,arma,2021-02-14,2214.0,s1,True
sell_in,all,all,라,W,arma,2021-02-21,2241.0,s1,True
sell_in,all,all,라,W,arma,2021-02-28,2259.0,s1,True
sell_in,all,all,라,W,arma,2021-03-07,2271.0,s1,True
sell_in,all,all,라,W,arma,2021-03-14,2278.0,s1,True
sell_in,all,all,라,W,arma,2021-03-21,2283.0,s1,True
sell_in,all,all,라,W,arma,2021-03-28,2286.0,s1,True
sell_in,all,all,마,W,arma,2021-01-10,38003.0,s1,True
sell_in,all,all,마,W,arma,2021-01-17,43805.0,s1,True
sell_in,all,all,마,W,arma,2021-01-24,45704.0,s1,True
sell_in,all,all,마,W,arma,2021-01-31,46325.0,s1,True
sell_in,all,all,마,W,arma,2021-02-07,46529.0,s1,True
sell_in,all,all,마,W,arma,2021-02-14,46596.0,s1,True
sell_in,all,all,마,W,arma,2021-02-21,46617.0,s1,True
sell_in,all,all,마,W,arma,2021-02-28,46624.0,s1,True
sell_in,all,all,마,W,arma,2021-03-07,46627.0,s1,True
sell_in,all,all,마,W,arma,2021-03-14,46628.0,s1,True
sell_in,all,all,마,W,arma,2021-03-21,46628.0,s1,True
sell_in,all,all,마,W,arma,2021-03-28,46628.0,s1,True
sell_in,all,all,all,W,arma,2021-01-10,128312.0,s1,True
sell_in,all,all,all,W,arma,2021-01-17,135722.0,s1,True
sell_in,all,all,all,W,arma,2021-01-24,139384.0,s1,True
sell_in,all,all,all,W,arma,2021-01-31,141193.0,s1,True
sell_in,all,all,all,W,arma,2021-02-07,142087.0,s1,True
sell_in,all,all,all,W,arma,2021-02-14,142529.0,s1,True
sell_in,all,all,all,W,arma,2021-02-21,142747.0,s1,True
sell_in,all,all,all,W,arma,2021-02-28,142855.0,s1,True
sell_in,all,all,all,W,arma,2021-03-07,142909.0,s1,True
sell_in,all,all,all,W,arma,2021-03-14,142935.0,s1,True
sell_in,all,all,all,W,arma,2021-03-21,142948.0,s1,True
sell_in,all,all,all,W,arma,2021-03-28,142954.0,s1,True
sell_out,A,g3,바,W,ar,2021-01-10,7323.0,s1,True
sell_out,A,g3,바,W,ar,2021-01-17,7830.0,s1,True
sell_out,A,g3,바,W,ar,2021-01-24,7681.0,s1,True
sell_out,A,g3,바,W,ar,2021-01-31,8135.0,s1,True
sell_out,A,g3,바,W,ar,2021-02-07,7938.0,s1,True
sell_out,A,g3,바,W,ar,2021-02-14,8350.0,s1,True
sell_out,A,g3,바,W,ar,2021-02-21,8118.0,s1,True
sell_out,A,g3,바,W,ar,2021-02-28,8499.0,s1,True
sell_out,A,g3,바,W,ar,2021-03-07,8239.0,s1,True
sell_out,A,g3,바,W,ar,2021-03-14,8596.0,s1,True
sell_out,A,g3,바,W,ar,2021-03-21,8316.0,s1,True
sell_out,A,g3,바,W,ar,2021-03-28,8655.0,s1,True
sell_out,A,g1,가,W,arima,2021-01-10,19348.0,s1,True
sell_out,A,g1,가,W,arima,2021-01-17,19902.0,s1,True
sell_out,A,g1,가,W,arima,2021-01-24,20248.0,s1,True
sell_out,A,g1,가,W,arima,2021-01-31,20463.0,s1,True
sell_out,A,g1,가,W,arima,2021-02-07,20597.0,s1,True
sell_out,A,g1,가,W,arima,2021-02-14,20681.0,s1,True
sell_out,A,g1,가,W,arima,2021-02-21,20733.0,s1,True
sell_out,A,g1,가,W,arima,2021-02-28,20766.0,s1,True
sell_out,A,g1,가,W,arima,2021-03-07,20786.0,s1,True
sell_out,A,g1,가,W,arima,2021-03-14,20799.0,s1,True
sell_out,A,g1,가,W,arima,2021-03-21,20807.0,s1,True
sell_out,A,g1,가,W,arima,2021-03-28,20812.0,s1,True
sell_out,A,g2,다,W,arma,2021-01-10,34193.0,s1,True
sell_out,A,g2,다,W,arma,2021-01-17,36091.0,s1,True
