sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,g2,all,W,lstm,2021-03-21,3187.0,s2,False
sell_in,all,g2,all,W,lstm,2021-03-28,3108.0,s2,False
sell_in,all,g3,마,W,lstm,2021-01-10,442.0,s2,False
sell_in,all,g3,마,W,lstm,2021-01-17,1149.0,s2,False
sell_in,all,g3,마,W,lstm,2021-01-24,4442.0,s2,False
sell_in,all,g3,마,W,lstm,2021-01-31,5213.0,s2,False
sell_in,all,g3,마,W,lstm,2021-02-07,5360.0,s2,False
sell_in,all,g3,마,W,lstm,2021-02-14,5829.0,s2,False
sell_in,all,g3,마,W,lstm,2021-02-21,5845.0,s2,False
sell_in,all,g3,마,W,lstm,2021-02-28,5292.0,s2,False
sell_in,all,g3,마,W,lstm,2021-03-07,4788.0,s2,False
sell_in,all,g3,마,W,lstm,2021-03-14,4354.0,s2,False
sell_in,all,g3,마,W,lstm,2021-03-21,3999.0,s2,False
sell_in,all,g3,마,W,lstm,2021-03-28,4112.0,s2,False
sell_in,all,all,가,W,lstm,2021-01-10,-3477.0,s2,False
sell_in,all,all,가,W,lstm,2021-01-17,-4452.0,s2,False
sell_in,all,all,가,W,lstm,2021-01-24,-4384.0,s2,False
sell_in,all,all,가,W,lstm,2021-01-31,-4840.0,s2,False
sell_in,all,all,가,W,lstm,2021-02-07,-5025.0,s2,False
sell_in,all,all,가,W,lstm,2021-02-14,-5186.0,s2,False
sell_in,all,all,가,W,lstm,2021-02-21,-5564.0,s2,False
sell_in,all,all,가,W,lstm,2021-02-28,-5795.0,s2,False
sell_in,all,all,가,W,lstm,2021-03-07,-5718.0,s2,False
sell_in,all,all,가,W,lstm,2021-03-14,-6055.0,s2,False
sell_in,all,all,가,W,lstm,2021-03-21,-6357.0,s2,False
sell_in,all,all,가,W,lstm,2021-03-28,-5973.0,s2,False
sell_in,all,all,다,W,lstm,2021-01-10,273.0,s2,False
sell_in,all,all,다,W,lstm,2021-01-17,1235.0,s2,False
sell_in,all,all,다,W,lstm,2021-01-24,1437.0,s2,False
sell_in,all,all,다,W,lstm,2021-01-31,1429.0,s2,False
sell_in,all,all,다,W,lstm,2021-02-07,1727.0,s2,False
sell_in,all,all,다,W,lstm,2021-02-14,1822.0,s2,False
sell_in,all,all,다,W,lstm,2021-02-21,2109.0,s2,False
sell_in,all,all,다,W,lstm,2021-02-28,2005.0,s2,False
sell_in,all,all,다,W,lstm,2021-03-07,1778.0,s2,False
sell_in,all,all,다,W,lstm,2021-03-14,1674.0,s2,False
sell_in,all,all,다,W,lstm,2021-03-21,1620.0,s2,False
sell_in,all,all,다,W,lstm,2021-03-28,1397.0,s2,False
sell_in,all,all,나,W,lstm,2021-01-10,-709.0,s2,False
sell_in,all,all,나,W,lstm,2021-01-17,-913.0,s2,False
sell_in,all,all,나,W,lstm,2021-01-24,-1014.0,s2,False
sell_in,all,all,나,W,lstm,2021-01-31,-1039.0,s2,False
sell_in,all,all,나,W,lstm,2021-02-07,-1016.0,s2,False
sell_in,all,all,나,W,lstm,2021-02-14,-1040.0,s2,False
sell_in,all,all,나,W,lstm,2021-02-21,-1040.0,s2,False
sell_in,all,all,나,W,lstm,2021-02-28,-1046.0,s2,False
sell_in,all,all,나,W,lstm,2021-03-07,-1192.0,s2,False
sell_in,all,all,나,W,lstm,2021-03-14,-1229.0,s2,False
sell_in,all,all,나,W,lstm,2021-03-21,-1265.0,s2,False
sell_in,all,all,나,W,lstm,2021-03-28,-1465.0,s2,False
sell_in,all,all,라,W,lstm,2021-01-10,-552.0,s2,False
sell_in,all,all,라,W,lstm,2021-01-17,-523.0,s2,False
sell_in,all,all,라,W,lstm,2021-01-24,-508.0,s2,False
sell_in,all,all,라,W,lstm,2021-01-31,-513.0,s2,False
sell_in,all,all,라,W,lstm,2021-02-07,-521.0,s2,False
sell_in,all,all,라,W,lstm,2021-02-14,-516.0,s2,False
sell_in,all,all,라,W,lstm,2021-02-21,-517.0,s2,False
sell_in,all,all,라,W,lstm,2021-02-28,-511.0,s2,False
sell_in,all,all,라,W,lstm,2021-03-07,-464.0,s2,False
sell_in,all,all,라,W,lstm,2021-03-14,-471.0,s2,False
sell_in,all,all,라,W,lstm,2021-03-21,-470.0,s2,False
sell_in,all,all,라,W,lstm,2021-03-28,-449.0,s2,False
sell_in,all,all,마,W,lstm,2021-01-10,225.0,s2,False
sell_in,all,all,마,W,lstm,2021-01-17,528.0,s2,False
sell_in,all,all,마,W,lstm,2021-01-24,1848.0,s2,False
sell_in,all,all,마,W,lstm,2021-01-31,2130.0,s2,False
sell_in,all,all,마,W,lstm,2021-02-07,2033.0,s2,False
sell_in,all,all,마,W,lstm,2021-02-14,2155.0,s2,False
sell_in,all,all,마,W,lstm,2021-02-21,2027.0,s2,False
sell_in,all,all,마,W,lstm,2021-02-28,1546.0,s2,False
sell_in,all,all,마,W,lstm,2021-03-07,1194.0,s2,False
sell_in,all,all,마,W,lstm,2021-03-14,958.0,s2,False
sell_in,all,all,마,W,lstm,2021-03-21,807.0,s2,False
sell_in,all,all,마,W,lstm,2021-03-28,975.0,s2,False
sell_in,all,all,all,W,lstm,2021-01-10,3013.0,s2,False
sell_in,all,all,all,W,lstm,2021-01-17,7074.0,s2,False
sell_in,all,all,all,W,lstm,2021-01-24,8153.0,s2,False
sell_in,all,all,all,W,lstm,2021-01-31,8472.0,s2,False
sell_in,all,all,all,W,lstm,2021-02-07,8731.0,s2,False
sell_in,all,all,all,W,lstm,2021-02-14,8581.0,s2,False
sell_in,all,all,all,W,lstm,2021-02-21,9205.0,s2,False
sell_in,all,all,all,W,lstm,2021-02-28,8067.0,s2,False
sell_in,all,all,all,W,lstm,2021-03-07,7448.0,s2,False
sell_in,all,all,all,W,lstm,2021-03-14,7437.0,s2,False
sell_in,all,all,all,W,lstm,2021-03-21,7447.0,s2,False
sell_in,all,all,all,W,lstm,2021-03-28,6816.0,s2,False
sell_out,A,g3,바,W,lstm,2021-01-10,1701.0,s2,False
sell_out,A,g3,바,W,lstm,2021-01-17,1686.0,s2,False
sell_out,A,g3,바,W,lstm,2021-01-24,1692.0,s2,False
sell_out,A,g3,바,W,lstm,2021-01-31,1714.0,s2,False
sell_out,A,g3,바,W,lstm,2021-02-07,1728.0,s2,False
sell_out,A,g3,바,W,lstm,2021-02-14,1728.0,s2,False
sell_out,A,g3,바,W,lstm,2021-02-21,1794.0,s2,False
sell_out,A,g3,바,W,lstm,2021-02-28,1838.0,s2,False
sell_out,A,g3,바,W,lstm,2021-03-07,1860.0,s2,False
sell_out,A,g3,바,W,lstm,2021-03-14,1869.0,s2,False
sell_out,A,g3,바,W,lstm,2021-03-21,1891.0,s2,False
sell_out,A,g3,바,W,lstm,2021-03-28,1915.0,s2,False
sell_out,A,g1,가,W,lstm,2021-01-10,2476.0,s2,False
sell_out,A,g1,가,W,lstm,2021-01-17,2409.0,s2,False
sell_out,A,g1,가,W,lstm,2021-01-24,2339.0,s2,False
sell_out,A,g1,가,W,lstm,2021-01-31,2279.0,s2,False
sell_out,A,g1,가,W,lstm,2021-02-07,2217.0,s2,False
sell_out,A,g1,가,W,lstm,2021-02-14,2161.0,s2,False
sell_out,A,g1,가,W,lstm,2021-02-21,2110.0,s2,False
sell_out,A,g1,가,W,lstm,2021-02-28,2066.0,s2,False
sell_out,A,g1,가,W,lstm,2021-03-07,2041.0,s2,False
sell_out,A,g1,가,W,lstm,2021-03-14,2022.0,s2,False
sell_out,A,g1,가,W,lstm,2021-03-21,1993.0,s2,False
sell_out,A,g1,가,W,lstm,2021-03-28,2002.0,s2,False
sell_out,A,g2,다,W,lstm,2021-01-10,6082.0,s2,False
sell_out,A,g2,다,W,lstm,2021-01-17,5747.0,s2,False
sell_out,A,g2,다,W,lstm,2021-01-24,5532.0,s2,False
sell_out,A,g2,다,W,lstm,2021-01-31,5197.0,s2,False
sell_out,A,g2,다,W,lstm,2021-02-07,4846.0,s2,False
sell_out,A,g2,다,W,lstm,2021-02-14,4761.0,s2,False
