sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,all,라,W,lstm,2021-02-14,-458.0,s4,True
sell_in,all,all,라,W,lstm,2021-02-21,-492.0,s4,True
sell_in,all,all,라,W,lstm,2021-02-28,-425.0,s4,True
sell_in,all,all,라,W,lstm,2021-03-07,-970.0,s4,True
sell_in,all,all,라,W,lstm,2021-03-14,-932.0,s4,True
sell_in,all,all,라,W,lstm,2021-03-21,-940.0,s4,True
sell_in,all,all,라,W,lstm,2021-03-28,-1197.0,s4,True
sell_in,all,all,마,W,lstm,2021-01-10,-64.0,s4,True
sell_in,all,all,마,W,lstm,2021-01-17,-646.0,s4,True
sell_in,all,all,마,W,lstm,2021-01-24,-5219.0,s4,True
sell_in,all,all,마,W,lstm,2021-01-31,-4580.0,s4,True
sell_in,all,all,마,W,lstm,2021-02-07,-3228.0,s4,True
sell_in,all,all,마,W,lstm,2021-02-14,-3071.0,s4,True
sell_in,all,all,마,W,lstm,2021-02-21,-2234.0,s4,True
sell_in,all,all,마,W,lstm,2021-02-28,-932.0,s4,True
sell_in,all,all,마,W,lstm,2021-03-07,-139.0,s4,True
sell_in,all,all,마,W,lstm,2021-03-14,158.0,s4,True
sell_in,all,all,마,W,lstm,2021-03-21,72.0,s4,True
sell_in,all,all,마,W,lstm,2021-03-28,-445.0,s4,True
sell_in,all,all,all,W,lstm,2021-01-10,64705.0,s4,True
sell_in,all,all,all,W,lstm,2021-01-17,70627.0,s4,True
sell_in,all,all,all,W,lstm,2021-01-24,73007.0,s4,True
sell_in,all,all,all,W,lstm,2021-01-31,73505.0,s4,True
sell_in,all,all,all,W,lstm,2021-02-07,73792.0,s4,True
sell_in,all,all,all,W,lstm,2021-02-14,73806.0,s4,True
sell_in,all,all,all,W,lstm,2021-02-21,74039.0,s4,True
sell_in,all,all,all,W,lstm,2021-02-28,72597.0,s4,True
sell_in,all,all,all,W,lstm,2021-03-07,71689.0,s4,True
sell_in,all,all,all,W,lstm,2021-03-14,71208.0,s4,True
sell_in,all,all,all,W,lstm,2021-03-21,71040.0,s4,True
sell_in,all,all,all,W,lstm,2021-03-28,70397.0,s4,True
sell_out,A,g3,바,W,lstm,2021-01-10,7421.0,s4,True
sell_out,A,g3,바,W,lstm,2021-01-17,7427.0,s4,True
sell_out,A,g3,바,W,lstm,2021-01-24,7429.0,s4,True
sell_out,A,g3,바,W,lstm,2021-01-31,7429.0,s4,True
sell_out,A,g3,바,W,lstm,2021-02-07,7440.0,s4,True
sell_out,A,g3,바,W,lstm,2021-02-14,7474.0,s4,True
sell_out,A,g3,바,W,lstm,2021-02-21,7446.0,s4,True
sell_out,A,g3,바,W,lstm,2021-02-28,7432.0,s4,True
sell_out,A,g3,바,W,lstm,2021-03-07,7435.0,s4,True
sell_out,A,g3,바,W,lstm,2021-03-14,7448.0,s4,True
sell_out,A,g3,바,W,lstm,2021-03-21,7450.0,s4,True
sell_out,A,g3,바,W,lstm,2021-03-28,7443.0,s4,True
sell_out,A,g1,가,W,lstm,2021-01-10,18023.0,s4,True
sell_out,A,g1,가,W,lstm,2021-01-17,18234.0,s4,True
sell_out,A,g1,가,W,lstm,2021-01-24,18503.0,s4,True
sell_out,A,g1,가,W,lstm,2021-01-31,18656.0,s4,True
sell_out,A,g1,가,W,lstm,2021-02-07,18774.0,s4,True
sell_out,A,g1,가,W,lstm,2021-02-14,18814.0,s4,True
sell_out,A,g1,가,W,lstm,2021-02-21,18825.0,s4,True
sell_out,A,g1,가,W,lstm,2021-02-28,18830.0,s4,True
sell_out,A,g1,가,W,lstm,2021-03-07,18692.0,s4,True
sell_out,A,g1,가,W,lstm,2021-03-14,18533.0,s4,True
sell_out,A,g1,가,W,lstm,2021-03-21,18687.0,s4,True
sell_out,A,g1,가,W,lstm,2021-03-28,18527.0,s4,True
sell_out,A,g2,다,W,lstm,2021-01-10,32417.0,s4,True
sell_out,A,g2,다,W,lstm,2021-01-17,32151.0,s4,True
sell_out,A,g2,다,W,lstm,2021-01-24,31624.0,s4,True
sell_out,A,g2,다,W,lstm,2021-01-31,31239.0,s4,True
sell_out,A,g2,다,W,lstm,2021-02-07,30827.0,s4,True
sell_out,A,g2,다,W,lstm,2021-02-14,30130.0,s4,True
sell_out,A,g2,다,W,lstm,2021-02-21,29524.0,s4,True
sell_out,A,g2,다,W,lstm,2021-02-28,29197.0,s4,True
sell_out,A,g2,다,W,lstm,2021-03-07,29015.0,s4,True
sell_out,A,g2,다,W,lstm,2021-03-14,28948.0,s4,True
sell_out,A,g2,다,W,lstm,2021-03-21,28976.0,s4,True
sell_out,A,g2,다,W,lstm,2021-03-28,28929.0,s4,True
sell_out,A,all,바,W,lstm,2021-01-10,7290.0,s4,True
sell_out,A,all,바,W,lstm,2021-01-17,7215.0,s4,True
sell_out,A,all,바,W,lstm,2021-01-24,7172.0,s4,True
sell_out,A,all,바,W,lstm,2021-01-31,7160.0,s4,True
sell_out,A,all,바,W,lstm,2021-02-07,7068.0,s4,True
sell_out,A,all,바,W,lstm,2021-02-14,6830.0,s4,True
sell_out,A,all,바,W,lstm,2021-02-21,6903.0,s4,True
sell_out,A,all,바,W,lstm,2021-02-28,6969.0,s4,True
sell_out,A,all,바,W,lstm,2021-03-07,6991.0,s4,True
sell_out,A,all,바,W,lstm,2021-03-14,6935.0,s4,True
sell_out,A,all,바,W,lstm,2021-03-21,6941.0,s4,True
sell_out,A,all,바,W,lstm,2021-03-28,6980.0,s4,True
sell_out,A,all,가,W,lstm,2021-01-10,17828.0,s4,True
sell_out,A,all,가,W,lstm,2021-01-17,17785.0,s4,True
sell_out,A,all,가,W,lstm,2021-01-24,17708.0,s4,True
sell_out,A,all,가,W,lstm,2021-01-31,17621.0,s4,True
sell_out,A,all,가,W,lstm,2021-02-07,17539.0,s4,True
sell_out,A,all,가,W,lstm,2021-02-14,17467.0,s4,True
sell_out,A,all,가,W,lstm,2021-02-21,17414.0,s4,True
sell_out,A,all,가,W,lstm,2021-02-28,17377.0,s4,True
sell_out,A,all,가,W,lstm,2021-03-07,17359.0,s4,True
sell_out,A,all,가,W,lstm,2021-03-14,17390.0,s4,True
sell_out,A,all,가,W,lstm,2021-03-21,17413.0,s4,True
sell_out,A,all,가,W,lstm,2021-03-28,17423.0,s4,True
sell_out,A,all,다,W,lstm,2021-01-10,31120.0,s4,True
sell_out,A,all,다,W,lstm,2021-01-17,30450.0,s4,True
sell_out,A,all,다,W,lstm,2021-01-24,30133.0,s4,True
sell_out,A,all,다,W,lstm,2021-01-31,29753.0,s4,True
