sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,g2,다,W,lstm_vn,2021-02-28,63527.0,s1,False
sell_in,all,g2,다,W,lstm_vn,2021-03-07,58826.0,s1,False
sell_in,all,g2,다,W,lstm_vn,2021-03-14,55750.0,s1,False
sell_in,all,g2,다,W,lstm_vn,2021-03-21,53136.0,s1,False
sell_in,all,g2,다,W,lstm_vn,2021-03-28,48710.0,s1,False
sell_in,all,g2,라,W,lstm_vn,2021-01-10,2753.0,s1,False
sell_in,all,g2,라,W,lstm_vn,2021-01-17,3887.0,s1,False
sell_in,all,g2,라,W,lstm_vn,2021-01-24,4504.0,s1,False
sell_in,all,g2,라,W,lstm_vn,2021-01-31,4457.0,s1,False
sell_in,all,g2,라,W,lstm_vn,2021-02-07,4444.0,s1,False
sell_in,all,g2,라,W,lstm_vn,2021-02-14,4403.0,s1,False
sell_in,all,g2,라,W,lstm_vn,2021-02-21,4377.0,s1,False
sell_in,all,g2,라,W,lstm_vn,2021-02-28,4326.0,s1,False
sell_in,all,g2,라,W,lstm_vn,2021-03-07,4734.0,s1,False
sell_in,all,g2,라,W,lstm_vn,2021-03-14,4493.0,s1,False
sell_in,all,g2,라,W,lstm_vn,2021-03-21,4284.0,s1,False
sell_in,all,g2,라,W,lstm_vn,2021-03-28,4286.0,s1,False
sell_in,all,g2,all,W,lstm_vn,2021-01-10,43017.0,s1,False
sell_in,all,g2,all,W,lstm_vn,2021-01-17,68031.0,s1,False
sell_in,all,g2,all,W,lstm_vn,2021-01-24,68009.0,s1,False
sell_in,all,g2,all,W,lstm_vn,2021-01-31,70820.0,s1,False
sell_in,all,g2,all,W,lstm_vn,2021-02-07,74936.0,s1,False
sell_in,all,g2,all,W,lstm_vn,2021-02-14,70777.0,s1,False
sell_in,all,g2,all,W,lstm_vn,2021-02-21,68407.0,s1,False
sell_in,all,g2,all,W,lstm_vn,2021-02-28,61400.0,s1,False
sell_in,all,g2,all,W,lstm_vn,2021-03-07,60566.0,s1,False
sell_in,all,g2,all,W,lstm_vn,2021-03-14,60764.0,s1,False
sell_in,all,g2,all,W,lstm_vn,2021-03-21,62553.0,s1,False
sell_in,all,g2,all,W,lstm_vn,2021-03-28,61738.0,s1,False
sell_in,all,g3,마,W,lstm_vn,2021-01-10,45952.0,s1,False
sell_in,all,g3,마,W,lstm_vn,2021-01-17,55265.0,s1,False
sell_in,all,g3,마,W,lstm_vn,2021-01-24,58710.0,s1,False
sell_in,all,g3,마,W,lstm_vn,2021-01-31,58959.0,s1,False
sell_in,all,g3,마,W,lstm_vn,2021-02-07,58058.0,s1,False
sell_in,all,g3,마,W,lstm_vn,2021-02-14,56294.0,s1,False
sell_in,all,g3,마,W,lstm_vn,2021-02-21,53948.0,s1,False
sell_in,all,g3,마,W,lstm_vn,2021-02-28,51662.0,s1,False
sell_in,all,g3,마,W,lstm_vn,2021-03-07,50081.0,s1,False
sell_in,all,g3,마,W,lstm_vn,2021-03-14,48917.0,s1,False
sell_in,all,g3,마,W,lstm_vn,2021-03-21,47963.0,s1,False
sell_in,all,g3,마,W,lstm_vn,2021-03-28,46963.0,s1,False
sell_in,all,all,가,W,lstm_vn,2021-01-10,17372.0,s1,False
sell_in,all,all,가,W,lstm_vn,2021-01-17,25704.0,s1,False
sell_in,all,all,가,W,lstm_vn,2021-01-24,26448.0,s1,False
sell_in,all,all,가,W,lstm_vn,2021-01-31,25286.0,s1,False
sell_in,all,all,가,W,lstm_vn,2021-02-07,24600.0,s1,False
sell_in,all,all,가,W,lstm_vn,2021-02-14,23598.0,s1,False
sell_in,all,all,가,W,lstm_vn,2021-02-21,24194.0,s1,False
sell_in,all,all,가,W,lstm_vn,2021-02-28,25023.0,s1,False
sell_in,all,all,가,W,lstm_vn,2021-03-07,24246.0,s1,False
sell_in,all,all,가,W,lstm_vn,2021-03-14,24592.0,s1,False
sell_in,all,all,가,W,lstm_vn,2021-03-21,26178.0,s1,False
sell_in,all,all,가,W,lstm_vn,2021-03-28,24981.0,s1,False
sell_in,all,all,다,W,lstm_vn,2021-01-10,42645.0,s1,False
sell_in,all,all,다,W,lstm_vn,2021-01-17,67754.0,s1,False
sell_in,all,all,다,W,lstm_vn,2021-01-24,69431.0,s1,False
sell_in,all,all,다,W,lstm_vn,2021-01-31,74689.0,s1,False
sell_in,all,all,다,W,lstm_vn,2021-02-07,80953.0,s1,False
sell_in,all,all,다,W,lstm_vn,2021-02-14,78165.0,s1,False
sell_in,all,all,다,W,lstm_vn,2021-02-21,77794.0,s1,False
sell_in,all,all,다,W,lstm_vn,2021-02-28,68370.0,s1,False
sell_in,all,all,다,W,lstm_vn,2021-03-07,62873.0,s1,False
sell_in,all,all,다,W,lstm_vn,2021-03-14,59957.0,s1,False
sell_in,all,all,다,W,lstm_vn,2021-03-21,57637.0,s1,False
sell_in,all,all,다,W,lstm_vn,2021-03-28,52219.0,s1,False
sell_in,all,all,나,W,lstm_vn,2021-01-10,7524.0,s1,False
sell_in,all,all,나,W,lstm_vn,2021-01-17,9409.0,s1,False
sell_in,all,all,나,W,lstm_vn,2021-01-24,10453.0,s1,False
sell_in,all,all,나,W,lstm_vn,2021-01-31,10913.0,s1,False
sell_in,all,all,나,W,lstm_vn,2021-02-07,11053.0,s1,False
sell_in,all,all,나,W,lstm_vn,2021-02-14,11308.0,s1,False
