sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_out,A,all,가,W,var,2021-03-28,15750.0,s2,True
sell_out,A,all,다,W,var,2021-01-10,27883.0,s2,True
sell_out,A,all,다,W,var,2021-01-17,29687.0,s2,True
sell_out,A,all,다,W,var,2021-01-24,31310.0,s2,True
sell_out,A,all,다,W,var,2021-01-31,32779.0,s2,True
sell_out,A,all,다,W,var,2021-02-07,34116.0,s2,True
sell_out,A,all,다,W,var,2021-02-14,35338.0,s2,True
sell_out,A,all,다,W,var,2021-02-21,36461.0,s2,True
sell_out,A,all,다,W,var,2021-02-28,37498.0,s2,True
sell_out,A,all,다,W,var,2021-03-07,38457.0,s2,True
sell_out,A,all,다,W,var,2021-03-14,39348.0,s2,True
sell_out,A,all,다,W,var,2021-03-21,40178.0,s2,True
sell_out,A,all,다,W,var,2021-03-28,40953.0,s2,True
sell_out,A,all,all,W,var,2021-01-10,57610.0,s2,True
sell_out,A,all,all,W,var,2021-01-17,60526.0,s2,True
sell_out,A,all,all,W,var,2021-01-24,62541.0,s2,True
sell_out,A,all,all,W,var,2021-01-31,64043.0,s2,True
sell_out,A,all,all,W,var,2021-02-07,65245.0,s2,True
sell_out,A,all,all,W,var,2021-02-14,66262.0,s2,True
sell_out,A,all,all,W,var,2021-02-21,67160.0,s2,True
sell_out,A,all,all,W,var,2021-02-28,67974.0,s2,True
sell_out,A,all,all,W,var,2021-03-07,68725.0,s2,True
sell_out,A,all,all,W,var,2021-03-14,69424.0,s2,True
sell_out,A,all,all,W,var,2021-03-21,70079.0,s2,True
sell_out,A,all,all,W,var,2021-03-28,70695.0,s2,True
sell_out,B,g3,바,W,var,2021-01-10,1189.0,s2,True
sell_out,B,g3,바,W,var,2021-01-17,1442.0,s2,True
sell_out,B,g3,바,W,var,2021-01-24,1635.0,s2,True
sell_out,B,g3,바,W,var,2021-01-31,1784.0,s2,True
