sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,g2,다,W,lstm_vn,2021-01-24,64103.0,s3,False
sell_in,all,g2,다,W,lstm_vn,2021-01-31,66834.0,s3,False
sell_in,all,g2,다,W,lstm_vn,2021-02-07,71125.0,s3,False
sell_in,all,g2,다,W,lstm_vn,2021-02-14,65807.0,s3,False
sell_in,all,g2,다,W,lstm_vn,2021-02-21,62042.0,s3,False
sell_in,all,g2,다,W,lstm_vn,2021-02-28,50867.0,s3,False
sell_in,all,g2,다,W,lstm_vn,2021-03-07,43643.0,s3,False
sell_in,all,g2,다,W,lstm_vn,2021-03-14,39140.0,s3,False
sell_in,all,g2,다,W,lstm_vn,2021-03-21,35555.0,s3,False
sell_in,all,g2,다,W,lstm_vn,2021-03-28,28793.0,s3,False
sell_in,all,g2,라,W,lstm_vn,2021-01-10,2418.0,s3,False
sell_in,all,g2,라,W,lstm_vn,2021-01-17,3934.0,s3,False
sell_in,all,g2,라,W,lstm_vn,2021-01-24,4684.0,s3,False
sell_in,all,g2,라,W,lstm_vn,2021-01-31,4464.0,s3,False
sell_in,all,g2,라,W,lstm_vn,2021-02-07,4109.0,s3,False
sell_in,all,g2,라,W,lstm_vn,2021-02-14,4028.0,s3,False
sell_in,all,g2,라,W,lstm_vn,2021-02-21,3879.0,s3,False
sell_in,all,g2,라,W,lstm_vn,2021-02-28,3831.0,s3,False
sell_in,all,g2,라,W,lstm_vn,2021-03-07,4823.0,s3,False
sell_in,all,g2,라,W,lstm_vn,2021-03-14,4590.0,s3,False
sell_in,all,g2,라,W,lstm_vn,2021-03-21,4425.0,s3,False
sell_in,all,g2,라,W,lstm_vn,2021-03-28,4682.0,s3,False
sell_in,all,g2,all,W,lstm_vn,2021-01-10,50240.0,s3,False
sell_in,all,g2,all,W,lstm_vn,2021-01-17,73503.0,s3,False
sell_in,all,g2,all,W,lstm_vn,2021-01-24,71372.0,s3,False
sell_in,all,g2,all,W,lstm_vn,2021-01-31,71039.0,s3,False
sell_in,all,g2,all,W,lstm_vn,2021-02-07,72472.0,s3,False
sell_in,all,g2,all,W,lstm_vn,2021-02-14,67113.0,s3,False
sell_in,all,g2,all,W,lstm_vn,2021-02-21,63282.0,s3,False
sell_in,all,g2,all,W,lstm_vn,2021-02-28,56553.0,s3,False
sell_in,all,g2,all,W,lstm_vn,2021-03-07,53588.0,s3,False
sell_in,all,g2,all,W,lstm_vn,2021-03-14,51549.0,s3,False
sell_in,all,g2,all,W,lstm_vn,2021-03-21,50533.0,s3,False
sell_in,all,g2,all,W,lstm_vn,2021-03-28,47839.0,s3,False
sell_in,all,g3,마,W,lstm_vn,2021-01-10,47915.0,s3,False
sell_in,all,g3,마,W,lstm_vn,2021-01-17,57829.0,s3,False
sell_in,all,g3,마,W,lstm_vn,2021-01-24,62463.0,s3,False
sell_in,all,g3,마,W,lstm_vn,2021-01-31,58517.0,s3,False
sell_in,all,g3,마,W,lstm_vn,2021-02-07,53746.0,s3,False
sell_in,all,g3,마,W,lstm_vn,2021-02-14,48635.0,s3,False
sell_in,all,g3,마,W,lstm_vn,2021-02-21,43534.0,s3,False
sell_in,all,g3,마,W,lstm_vn,2021-02-28,39432.0,s3,False
sell_in,all,g3,마,W,lstm_vn,2021-03-07,36868.0,s3,False
sell_in,all,g3,마,W,lstm_vn,2021-03-14,35264.0,s3,False
sell_in,all,g3,마,W,lstm_vn,2021-03-21,34356.0,s3,False
sell_in,all,g3,마,W,lstm_vn,2021-03-28,33992.0,s3,False
sell_in,all,all,가,W,lstm_vn,2021-01-10,18125.0,s3,False
sell_in,all,all,가,W,lstm_vn,2021-01-17,26540.0,s3,False
sell_in,all,all,가,W,lstm_vn,2021-01-24,25661.0,s3,False
sell_in,all,all,가,W,lstm_vn,2021-01-31,24485.0,s3,False
sell_in,all,all,가,W,lstm_vn,2021-02-07,23529.0,s3,False
sell_in,all,all,가,W,lstm_vn,2021-02-14,22420.0,s3,False
sell_in,all,all,가,W,lstm_vn,2021-02-21,22998.0,s3,False
sell_in,all,all,가,W,lstm_vn,2021-02-28,24040.0,s3,False
sell_in,all,all,가,W,lstm_vn,2021-03-07,24133.0,s3,False
sell_in,all,all,가,W,lstm_vn,2021-03-14,24614.0,s3,False
sell_in,all,all,가,W,lstm_vn,2021-03-21,26601.0,s3,False
sell_in,all,all,가,W,lstm_vn,2021-03-28,26966.0,s3,False
sell_in,all,all,다,W,lstm_vn,2021-01-10,47901.0,s3,False
sell_in,all,all,다,W,lstm_vn,2021-01-17,74287.0,s3,False
sell_in,all,all,다,W,lstm_vn,2021-01-24,69138.0,s3,False
sell_in,all,all,다,W,lstm_vn,2021-01-31,71352.0,s3,False
sell_in,all,all,다,W,lstm_vn,2021-02-07,76671.0,s3,False
sell_in,all,all,다,W,lstm_vn,2021-02-14,69973.0,s3,False
sell_in,all,all,다,W,lstm_vn,2021-02-21,68297.0,s3,False
sell_in,all,all,다,W,lstm_vn,2021-02-28,57251.0,s3,False
sell_in,all,all,다,W,lstm_vn,2021-03-07,51636.0,s3,False
sell_in,all,all,다,W,lstm_vn,2021-03-14,49198.0,s3,False
sell_in,all,all,다,W,lstm_vn,2021-03-21,47710.0,s3,False
sell_in,all,all,다,W,lstm_vn,2021-03-28,42753.0,s3,False
sell_in,all,all,나,W,lstm_vn,2021-01-10,7776.0,s3,False
sell_in,all,all,나,W,lstm_vn,2021-01-17,9733.0,s3,False
sell_in,all,all,나,W,lstm_vn,2021-01-24,10688.0,s3,False
sell_in,all,all,나,W,lstm_vn,2021-01-31,10982.0,s3,False
sell_in,all,all,나,W,lstm_vn,2021-02-07,11090.0,s3,False
sell_in,all,all,나,W,lstm_vn,2021-02-14,11279.0,s3,False
sell_in,all,all,나,W,lstm_vn,2021-02-21,11347.0,s3,False
sell_in,all,all,나,W,lstm_vn,2021-02-28,11347.0,s3,False
sell_in,all,all,나,W,lstm_vn,2021-03-07,11597.0,s3,False
sell_in,all,all,나,W,lstm_vn,2021-03-14,11539.0,s3,False
sell_in,all,all,나,W,lstm_vn,2021-03-21,11595.0,s3,False
sell_in,all,all,나,W,lstm_vn,2021-03-28,12094.0,s3,False
sell_in,all,all,라,W,lstm_vn,2021-01-10,2346.0,s3,False
sell_in,all,all,라,W,lstm_vn,2021-01-17,3974.0,s3,False
sell_in,all,all,라,W,lstm_vn,2021-01-24,4781.0,s3,False
sell_in,all,all,라,W,lstm_vn,2021-01-31,4747.0,s3,False
sell_in,all,all,라,W,lstm_vn,2021-02-07,4733.0,s3,False
sell_in,all,all,라,W,lstm_vn,2021-02-14,4731.0,s3,False
sell_in,all,all,라,W,lstm_vn,2021-02-21,4759.0,s3,False
sell_in,all,all,라,W,lstm_vn,2021-02-28,4721.0,s3,False
sell_in,all,all,라,W,lstm_vn,2021-03-07,5308.0,s3,False
sell_in,all,all,라,W,lstm_vn,2021-03-14,4865.0,s3,False
sell_in,all,all,라,W,lstm_vn,2021-03-21,4507.0,s3,False
sell_in,all,all,라,W,lstm_vn,2021-03-28,4396.0,s3,False
sell_in,all,all,마,W,lstm_vn,2021-01-10,49584.0,s3,False
sell_in,all,all,마,W,lstm_vn,2021-01-17,57315.0,s3,False
sell_in,all,all,마,W,lstm_vn,2021-01-24,57846.0,s3,False
sell_in,all,all,마,W,lstm_vn,2021-01-31,55265.0,s3,False
sell_in,all,all,마,W,lstm_vn,2021-02-07,52684.0,s3,False
